row_id,col_id,well_id,value,plate_id,base_plate_id,temp_c,t_index,wall_sec,t0_wall_sec,time_hr,is_blank,treatment,rep_group,imagej_label,area_mm2,sample_id,value_t0,fold_change,mean_blank_fc,corrected_fc,metabolism
A,2,A2,302,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,4,17.059,APC-CP1_A2,220,1.3727272727272728,1.0326717349253536,0.3400555378019192,0.019934083932347687
A,3,A3,499,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,1,69.095,APC-CP1_A3,226,2.2079646017699117,1.0326717349253536,1.1752928668445581,0.017009810649751187
A,4,A4,333,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,2,17.418,APC-CP1_A4,219,1.5205479452054795,1.0326717349253536,0.48787621028012595,0.02800988691469319
A,5,A5,413,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,3,55.278,APC-CP1_A5,254,1.625984251968504,1.0326717349253536,0.5933125170431504,0.010733248616866573
B,2,B2,268,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,9,14.863,APC-CP1_B2,214,1.2523364485981308,1.0326717349253536,0.21966471367277718,0.014779298504526488
B,3,B3,418,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,7,88.322,APC-CP1_B3,293,1.4266211604095562,1.0326717349253536,0.39394942548420264,0.004460377091598952
B,4,B4,3821,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,A,6,38.605,APC-CP1_B4,236,16.190677966101696,1.0326717349253536,15.158006231176342,0.3926436013774471
B,5,B5,319,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,8,33.214,APC-CP1_B5,236,1.3516949152542372,1.0326717349253536,0.31902318032888366,0.009605081602001676
C,2,C2,352,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,B,12,51.631,APC-CP1_C2,248,1.4193548387096775,1.0326717349253536,0.3866831037843239,0.007489359179259048
C,3,C3,7851,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,B,13,44.694,APC-CP1_C3,257,30.54863813229572,1.0326717349253536,29.515966397370367,0.6604010918103183
C,4,C4,380,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,B,11,55.627,APC-CP1_C4,267,1.4232209737827715,1.0326717349253536,0.3905492388574179,0.007020857476718462
C,5,C5,323,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,14,9.01,APC-CP1_C5,220,1.4681818181818183,1.0326717349253536,0.4355100832564647,0.048336302248220275
D,2,D2,1788,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,16,68.407,APC-CP1_D2,260,6.876923076923077,1.0326717349253536,5.844251341997724,0.08543352788453995
D,3,D3,344,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,18,24.477,APC-CP1_D3,224,1.5357142857142858,1.0326717349253536,0.5030425507889322,0.020551642390363698
D,4,D4,310,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,17,21.414,APC-CP1_D4,226,1.3716814159292035,1.0326717349253536,0.33900968100384987,0.015831217007744928
D,5,D5,370,APC-CP1-26,APC-CP1,26,8,1787242101,1787227898,3.9452777777777777,FALSE,CP,D,19,34.92,APC-CP1_D5,245,1.510204081632653,1.0326717349253536,0.4775323467072994,0.013675038565501127
A,2,A2,160,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,4,11.399,APC-CP2_A2,160,1,1,0,0
A,3,A3,174,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1,1,0,0
A,4,A4,195,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,1,57.58,APC-CP2_A4,195,1,1,0,0
A,5,A5,173,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1,1,0,0
B,2,B2,188,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,8,43.907,APC-CP2_B2,188,1,1,0,0
B,3,B3,182,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1,1,0,0
B,4,B4,181,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1,1,0,0
B,5,B5,180,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1,1,0,0
C,2,C2,203,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1,1,0,0
C,3,C3,282,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,11,78.785,APC-CP2_C3,282,1,1,0,0
C,4,C4,293,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,10,59.131,APC-CP2_C4,293,1,1,0,0
C,5,C5,188,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1,1,0,0
D,2,D2,187,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1,1,0,0
D,3,D3,219,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1,1,0,0
D,4,D4,235,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1,1,0,0
D,5,D5,254,APC-CP2-26,APC-CP2,26,0,1787227956,1787227956,0,FALSE,CP,D,15,56.741,APC-CP2_D5,254,1,1,0,0
A,2,A2,159,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,4,11.399,APC-CP2_A2,160,0.99375,0.9978819014133088,-0.0041319014133087695,-3.6247928882435037e-4
A,3,A3,175,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.0057471264367817,0.9978819014133088,0.007865225023472866,7.30154569576018e-4
A,4,A4,193,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,1,57.58,APC-CP2_A4,195,0.9897435897435898,0.9978819014133088,-0.008138311669719012,-1.4133920926917353e-4
A,5,A5,178,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.0289017341040463,0.9978819014133088,0.031019832690737492,6.227131467205503e-4
B,2,B2,185,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,8,43.907,APC-CP2_B2,188,0.9840425531914894,0.9978819014133088,-0.013839348221819425,-3.1519685293505425e-4
B,3,B3,181,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,5,38.681,APC-CP2_B3,182,0.9945054945054945,0.9978819014133088,-0.0033764069078142667,-8.728851135736582e-5
B,4,B4,179,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,7,27.866,APC-CP2_B4,181,0.988950276243094,0.9978819014133088,-0.00893162517021484,-3.205205329151956e-4
B,5,B5,180,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1,0.9978819014133088,0.0021180985866912083,1.2179280010874639e-4
C,2,C2,201,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,12,65.186,APC-CP2_C2,203,0.9901477832512315,0.9978819014133088,-0.0077341181620772526,-1.1864692053626932e-4
C,3,C3,341,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,11,78.785,APC-CP2_C3,282,1.2092198581560283,0.9978819014133088,0.2113379567427195,0.0026824643871640476
C,4,C4,303,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,10,59.131,APC-CP2_C4,293,1.0341296928327646,0.9978819014133088,0.03624779141945578,6.130082599559584e-4
C,5,C5,192,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.0212765957446808,0.9978819014133088,0.02339469433137198,5.497131991957324e-4
D,2,D2,188,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.0053475935828877,0.9978819014133088,0.00746569216957893,1.6625155145367948e-4
D,3,D3,232,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1.0593607305936072,0.9978819014133088,0.061478829180298455,7.332788156188316e-4
D,4,D4,262,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1.1148936170212767,0.9978819014133088,0.11701171560796786,0.0011056364389595572
D,5,D5,413,APC-CP2-26,APC-CP2,26,1,1787229724,1787227956,0.4911111111111111,FALSE,CP,D,15,56.741,APC-CP2_D5,254,1.625984251968504,0.9978819014133088,0.6281023505551951,0.011069638366528528
A,2,A2,157,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,4,11.399,APC-CP2_A2,160,0.98125,1.0013768832503072,-0.020126883250307204,-0.0017656709580057203
A,3,A3,180,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.0344827586206897,1.0013768832503072,0.033105875370382565,0.003073326714666038
A,4,A4,201,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,1,57.58,APC-CP2_A4,195,1.0307692307692307,1.0013768832503072,0.0293923475189235,5.104610545141282e-4
A,5,A5,189,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.092485549132948,1.0013768832503072,0.09110866588264077,0.0018289771125113577
B,2,B2,190,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,8,43.907,APC-CP2_B2,188,1.0106382978723405,1.0013768832503072,0.009261414622033337,2.1093253062230027e-4
B,3,B3,185,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1.0164835164835164,1.0013768832503072,0.015106633233209266,3.905440198859716e-4
B,4,B4,183,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1.011049723756906,1.0013768832503072,0.00967284050659889,3.471198057345471e-4
B,5,B5,184,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1.0222222222222221,1.0013768832503072,0.020845338971914984,0.001198627966874532
C,2,C2,207,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1.019704433497537,1.0013768832503072,0.018327550247229762,2.811577677297236e-4
C,3,C3,462,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,11,78.785,APC-CP2_C3,282,1.6382978723404256,1.0013768832503072,0.6369209890901184,0.008084292556833388
C,4,C4,387,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,10,59.131,APC-CP2_C4,293,1.3208191126279865,1.0013768832503072,0.3194422293776793,0.005402280180914906
C,5,C5,198,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.053191489361702,1.0013768832503072,0.05181460611139488,0.0012175056654775806
D,2,D2,195,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.0427807486631016,1.0013768832503072,0.041403865412794394,9.220118784303745e-4
D,3,D3,259,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1.182648401826484,1.0013768832503072,0.18127151857617685,0.002162086790188295
D,4,D4,304,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1.2936170212765958,1.0013768832503072,0.2922401380262887,0.0027613589276049653
D,5,D5,665,APC-CP2-26,APC-CP2,26,2,1787231498,1787227956,0.9838888888888889,FALSE,CP,D,15,56.741,APC-CP2_D5,254,2.6181102362204722,1.0013768832503072,1.616733352970165,0.028493212191716133
A,2,A2,161,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,4,11.399,APC-CP2_A2,160,1.00625,1.0111797220240664,-0.004929722024066274,-4.3246969243497453e-4
A,3,A3,186,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.0689655172413792,1.0111797220240664,0.05778579521731286,0.005364444413044268
A,4,A4,217,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,1,57.58,APC-CP2_A4,195,1.1128205128205129,1.0111797220240664,0.1016407907964465,0.0017652099825711445
A,5,A5,213,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.23121387283237,1.0111797220240664,0.22003415080830369,0.0044171146827860375
B,2,B2,204,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,8,43.907,APC-CP2_B2,188,1.0851063829787233,1.0111797220240664,0.07392666095465694,0.0016837101363030257
B,3,B3,190,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1.043956043956044,1.0111797220240664,0.03277632193197766,8.47349394585912e-4
B,4,B4,191,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1.0552486187845305,1.0111797220240664,0.044068896760464105,0.0015814575741212986
B,5,B5,192,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1.0666666666666667,1.0111797220240664,0.05548694464260029,0.003190555151664671
C,2,C2,219,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1.0788177339901477,1.0111797220240664,0.06763801196608132,0.001037615622466194
C,3,C3,732,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,11,78.785,APC-CP2_C3,282,2.595744680851064,1.0111797220240664,1.5845649588269974,0.020112520896452338
C,4,C4,495,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,10,59.131,APC-CP2_C4,293,1.689419795221843,1.0111797220240664,0.6782400731977767,0.011470126891102411
C,5,C5,204,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.0851063829787233,1.0111797220240664,0.07392666095465694,0.0017370802423670507
D,2,D2,217,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.160427807486631,1.0111797220240664,0.14924808546256463,0.003323566682905728
D,3,D3,286,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1.3059360730593608,1.0111797220240664,0.2947563510352944,0.0035156588188988017
D,4,D4,321,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1.3659574468085107,1.0111797220240664,0.35477772478444436,0.0033522727037610966
D,5,D5,856,APC-CP2-26,APC-CP2,26,3,1787233517,1787227956,1.5447222222222223,FALSE,CP,D,15,56.741,APC-CP2_D5,254,3.37007874015748,1.0111797220240664,2.358899018133414,0.04157309561222774
A,2,A2,164,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,4,11.399,APC-CP2_A2,160,1.025,1.0193674797841157,0.005632520215884229,4.941240649078191e-4
A,3,A3,191,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.0977011494252873,1.0193674797841157,0.07833366964117161,0.007271970817041553
A,4,A4,253,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,1,57.58,APC-CP2_A4,195,1.2974358974358975,1.0193674797841157,0.2780684176517818,0.004829253519482143
A,5,A5,232,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.3410404624277457,1.0193674797841157,0.32167298264363,0.006457481483993054
B,2,B2,225,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,8,43.907,APC-CP2_B2,188,1.196808510638298,1.0193674797841157,0.17744103085418228,0.004041292524066375
B,3,B3,208,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1.1428571428571428,1.0193674797841157,0.12348966307302711,0.003192514750731034
B,4,B4,196,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1.0828729281767955,1.0193674797841157,0.0635054483926798,0.002278958170985423
B,5,B5,198,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1.1,1.0193674797841157,0.0806325202158844,0.004636451050306734
C,2,C2,229,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1.1280788177339902,1.0193674797841157,0.10871133794987453,0.0016677099062662921
C,3,C3,944,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,11,78.785,APC-CP2_C3,282,3.347517730496454,1.0193674797841157,2.328150250712338,0.02955067907231501
C,4,C4,608,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,10,59.131,APC-CP2_C4,293,2.0750853242320817,1.0193674797841157,1.055717844447966,0.017853881119006376
C,5,C5,216,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.148936170212766,1.0193674797841157,0.12956869042865038,0.003044520194291329
D,2,D2,241,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.2887700534759359,1.0193674797841157,0.2694025736918202,0.0059992556382625975
D,3,D3,327,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1.4931506849315068,1.0193674797841157,0.47378320514739114,0.0056509727358618235
D,4,D4,344,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1.4638297872340424,1.0193674797841157,0.44446230744992676,0.004199696759486042
D,5,D5,1096,APC-CP2-26,APC-CP2,26,4,1787235307,1787227956,2.0419444444444443,FALSE,CP,D,15,56.741,APC-CP2_D5,254,4.31496062992126,1.0193674797841157,3.2955931501371447,0.05808133713077219
A,2,A2,168,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,4,11.399,APC-CP2_A2,160,1.05,1.0283155783191043,0.021684421680895793,0.0019023091219313795
A,3,A3,196,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.1264367816091954,1.0283155783191043,0.09812120329009111,0.009108912299488592
A,4,A4,277,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,1,57.58,APC-CP2_A4,195,1.4205128205128206,1.0283155783191043,0.3921972421937163,0.00681134494952616
A,5,A5,258,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.4913294797687862,1.0283155783191043,0.4630139014496819,0.009294854889181393
B,2,B2,249,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,8,43.907,APC-CP2_B2,188,1.324468085106383,1.0283155783191043,0.2961525067872788,0.006744995257869561
B,3,B3,233,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1.2802197802197801,1.0283155783191043,0.25190420190067586,0.006512349781563969
B,4,B4,205,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1.132596685082873,1.0283155783191043,0.10428110676376878,0.0037422345067023893
B,5,B5,206,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1.1444444444444444,1.0283155783191043,0.11612886612534012,0.006677526658923589
C,2,C2,244,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1.2019704433497538,1.0283155783191043,0.17365486503064953,0.0026639901977518103
C,3,C3,1136,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,11,78.785,APC-CP2_C3,282,4.028368794326241,1.0283155783191043,3.0000532160071365,0.038078989858566184
C,4,C4,705,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,10,59.131,APC-CP2_C4,293,2.4061433447098977,1.0283155783191043,1.3778277663907934,0.02330127625764478
C,5,C5,231,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.2287234042553192,1.0283155783191043,0.20040782593621498,0.00470905178664916
D,2,D2,258,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.3796791443850267,1.0283155783191043,0.35136356606592245,0.007824423597424007
D,3,D3,354,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,14,83.841,APC-CP2_D3,219,1.6164383561643836,1.0283155783191043,0.5881227778452793,0.007014739540860431
D,4,D4,368,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,13,105.832,APC-CP2_D4,235,1.5659574468085107,1.0283155783191043,0.5376418684894064,0.005080144648966348
D,5,D5,1206,APC-CP2-26,APC-CP2,26,5,1787236957,1787227956,2.500277777777778,FALSE,CP,D,15,56.741,APC-CP2_D5,254,4.748031496062992,1.0283155783191043,3.7197159177438874,0.06555605149264002
A,2,A2,169,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,4,11.399,APC-CP2_A2,160,1.05625,1.0322512040235519,0.02399879597644805,0.002105342220935876
A,3,A3,201,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,2,10.772,APC-CP2_A3,174,1.1551724137931034,1.0322512040235519,0.12292120976955156,0.011411178032821347
A,4,A4,570,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,1,57.58,APC-CP2_A4,195,2.923076923076923,1.0322512040235519,1.890825719053371,0.03283823756605368
A,5,A5,272,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,3,49.814,APC-CP2_A5,173,1.5722543352601157,1.0322512040235519,0.5400031312365638,0.010840388871332634
B,2,B2,629,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,8,43.907,APC-CP2_B2,188,3.345744680851064,1.0322512040235519,2.313493476827512,0.05269076632034783
B,3,B3,243,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,5,38.681,APC-CP2_B3,182,1.335164835164835,1.0322512040235519,0.3029136311412832,0.007831070322413671
B,4,B4,216,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,7,27.866,APC-CP2_B4,181,1.1933701657458564,1.0322512040235519,0.16111896172230455,0.005781919246476155
B,5,B5,217,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,C,6,17.391,APC-CP2_B5,180,1.2055555555555555,1.0322512040235519,0.17330435153200363,0.009965174603645774
C,2,C2,260,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,D,12,65.186,APC-CP2_C2,203,1.2807881773399015,1.0322512040235519,0.2485369733163496,0.00381273545418264
C,3,C3,1329,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,D,11,78.785,APC-CP2_C3,282,4.712765957446808,1.0322512040235519,3.6805147534232563,0.046715932644834125
C,4,C4,821,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,D,10,59.131,APC-CP2_C4,293,2.802047781569966,1.0322512040235519,1.7697965775464142,0.029930097200223472
C,5,C5,243,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,D,9,42.558,APC-CP2_C5,188,1.2925531914893618,1.0322512040235519,0.2603019874658099,0.0061164055516192
D,2,D2,283,APC-CP2-26,APC-CP2,26,6,1787238837,1787227956,3.0225,FALSE,CP,D,16,44.906,APC-CP2_D2,187,1.5133689839572193,1.0322512040235519,0.48111777993366744,0.010713886338878266
